agent_id,chain_id,token_id,contract_address,owner_address,name,description,is_verified,x402_supported,total_score,rank,health_score,star_count,total_feedbacks,average_score,supported_protocols,owner_ens,is_testnet,created_at
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106144,56,106144,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,rahuljag.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T19:06:45Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106142,56,106142,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,hansiling.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T19:06:06Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106138,56,106138,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,hunzala4ahmad.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T19:04:12Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106136,56,106136,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,dxdissei.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T19:02:40Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106133,56,106133,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,inkognito.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T19:01:31Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106124,56,106124,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,kamlkabeer.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:59:43Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106121,56,106121,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,7908shi.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:58:24Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106119,56,106119,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,lalalal.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:57:35Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106111,56,106111,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,chandu7610.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:54:58Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106108,56,106108,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,hasan.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:53:37Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106109,56,106109,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,rehoboamrock.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:53:37Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106107,56,106107,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,aptosify.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:52:57Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106105,56,106105,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,bghares.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:51:38Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106102,56,106102,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,bagong1.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:49:02Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106100,56,106100,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,ak7577.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:48:57Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106099,56,106099,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,abrarkhan.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:48:15Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106098,56,106098,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,lynnn.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:48:10Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106097,56,106097,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,tatatata.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:48:05Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106094,56,106094,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,mrzhay.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:46:59Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106090,56,106090,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,zayna11.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:46:09Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106089,56,106089,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,dez-eth.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:46:04Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106088,56,106088,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,nyami.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:46:02Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106087,56,106087,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,hachi.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:45:45Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106086,56,106086,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,shady.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:45:18Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106084,56,106084,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,wmail88800.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:44:55Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106083,56,106083,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,fayyazbutt.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:44:36Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106081,56,106081,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,crumbs.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:43:28Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106080,56,106080,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,shawqi.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:43:25Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106079,56,106079,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,armanreznov.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:42:41Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106077,56,106077,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,zuoan.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:40:28Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106073,56,106073,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,myclaw1.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:37:51Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106072,56,106072,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,manuu.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:37:41Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106068,56,106068,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,jackie.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:36:21Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106067,56,106067,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,leeboney.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:35:35Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106065,56,106065,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,murrpurr.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:34:55Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106064,56,106064,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,hjjkyeas666.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:34:10Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106062,56,106062,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,flexxy090.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:33:48Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106061,56,106061,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,ghjkcf.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:33:47Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106060,56,106060,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,myname.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:33:16Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106057,56,106057,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,xavimanrdx.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:31:14Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106056,56,106056,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,yakuu.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:31:02Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106055,56,106055,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,dyom3.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:30:55Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106054,56,106054,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,rifai.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:30:27Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106053,56,106053,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,noeessaa122.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:30:06Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106051,56,106051,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,nobletech.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:29:44Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106050,56,106050,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,smmamq.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:29:15Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106049,56,106049,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,snanwq.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:29:10Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106048,56,106048,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,zmaqw.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:29:04Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106047,56,106047,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,dsadadda.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:28:57Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106045,56,106045,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,trasek.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:28:18Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106044,56,106044,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,deengwate.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:28:07Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106043,56,106043,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,cryptogreezlee.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:28:06Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106042,56,106042,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,nammu.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:27:57Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106041,56,106041,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,czbsc.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:27:43Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106040,56,106040,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,kyabaat8077.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:27:18Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106039,56,106039,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,interoom.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:26:05Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106038,56,106038,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,hoemiwa4455.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:24:45Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106036,56,106036,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,lizami.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:23:31Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106034,56,106034,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,fdedsdssdds.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:22:54Z
8453:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:53327,8453,53327,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0x721e885be237ef193807d7a912c201c6a53da522,Honeypot Guardian,"AI agent that checks token safety before you swap. Detects honeypots, hidden mints, high tax, blacklist functions, and rug pull risks. Powered by GoPlus Security API. Supports 8 chains: Ethereum, BSC, Polygon, Arbitrum, Optimism, Base, Avalanche, Fantom.",False,True,5.01,,15.0,0,0,0.0,MCP,,False,2026-05-23T18:22:47Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106033,56,106033,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,kinglila.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:22:02Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106031,56,106031,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,tutuk.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:21:49Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106029,56,106029,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,khann.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:21:08Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106027,56,106027,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,tushe.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:20:30Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106026,56,106026,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,sumanj.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:20:23Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106025,56,106025,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,meeooeww.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:19:47Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106023,56,106023,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,pyromacy.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:18:28Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106021,56,106021,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,renwick.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:18:07Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106020,56,106020,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,beloved.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:17:34Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106019,56,106019,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,quillon.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:17:34Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106018,56,106018,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,cryptoamin.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:17:22Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106017,56,106017,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,adesam.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:17:16Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106016,56,106016,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,hasyy.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:16:53Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106014,56,106014,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,mahirsperfectclaw.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:16:30Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106013,56,106013,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,amanshaw.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:16:10Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106009,56,106009,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,marii.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:14:17Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106007,56,106007,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,tpwlwl.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:13:54Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106006,56,106006,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,robertstanley.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:13:40Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106005,56,106005,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,ruman-khan.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:13:21Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106003,56,106003,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,mamun.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:12:30Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106001,56,106001,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,javed.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:11:21Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:106000,56,106000,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,amirislam01.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:11:20Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:105997,56,105997,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,vvaldos6.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:10:26Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:105994,56,105994,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,olhrynch.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:10:06Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:105993,56,105993,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,adong1838.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:09:58Z
56:0x8004a169fb4a3325136eb29fa0ceb6d2e539a432:105992,56,105992,0x8004a169fb4a3325136eb29fa0ceb6d2e539a432,0xebf9e34b26787a04072551c5301510ad6cf00c11,omsen1925.pie,Purr-Fect Claw cloud instance agent,False,True,0.0,,,0,0,0.0,,,False,2026-05-23T18:09:38Z
